id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp,is_reverted,revert_by,revert_comment
2009147381,Cottus nozawae,Mill 1,False,1774368367,en.wikipedia.org,0,Added category,1990,2039,1314353058,1345155989,True,False,enwiki,https://en.wikipedia.org/wiki/Cottus_nozawae,https://en.wikipedia.org/w/index.php?diff=1345155989&oldid=1314353058,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147383,Assassination of Mahatma Gandhi,LateNightCoffee,False,1774368366,en.wikipedia.org,0,,91250,92954,1344881037,1345155987,False,False,enwiki,https://en.wikipedia.org/wiki/Assassination_of_Mahatma_Gandhi,https://en.wikipedia.org/w/index.php?diff=1345155987&oldid=1344881037,2.5,rule:no_comment;rule:no_comment_big,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1326, ""s"": 0.1687, ""t"": 0.6986}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147382,Clay Regazzoni,Bucket of sulfuric acid,False,1774368362,en.wikipedia.org,0,/* Early racing and Formula Three */,63322,63319,1342273276,1345155978,False,False,enwiki,https://en.wikipedia.org/wiki/Clay_Regazzoni,https://en.wikipedia.org/w/index.php?diff=1345155978&oldid=1342273276,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147385,Human skin color,~2026-18291-76,False,1774368366,en.wikipedia.org,0,,110403,110398,1341118398,1345155988,False,False,enwiki,https://en.wikipedia.org/wiki/Human_skin_color,https://en.wikipedia.org/w/index.php?diff=1345155988&oldid=1341118398,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147386,Kíla,Rossa Ó Snodaigh,False,1774368366,en.wikipedia.org,0,Chuireas go leor fílte leis an liosta agus chuireas dátaí leo.,13851,17421,1336228929,1345155986,False,False,enwiki,https://en.wikipedia.org/wiki/K%C3%ADla,https://en.wikipedia.org/w/index.php?diff=1345155986&oldid=1336228929,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147390,Royal Consort Sugui Shin,LionmerterTHE,False,1774368368,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: ’s → 's",4538,4573,1327310402,1345155992,True,False,enwiki,https://en.wikipedia.org/wiki/Royal_Consort_Sugui_Shin,https://en.wikipedia.org/w/index.php?diff=1345155992&oldid=1327310402,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147392,1974 U.S. Open (golf),Pbritti,False,1774368371,en.wikipedia.org,0,Per [[MOS:TIES]],15186,15227,1321262039,1345155995,False,False,enwiki,https://en.wikipedia.org/wiki/1974_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345155995&oldid=1321262039,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147393,2021 CHA women's ice hockey tournament,LionmerterTHE,False,1774368369,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 5-1 → 5–1",4314,4315,1266729038,1345155994,True,False,enwiki,https://en.wikipedia.org/wiki/2021_CHA_women%27s_ice_hockey_tournament,https://en.wikipedia.org/w/index.php?diff=1345155994&oldid=1266729038,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147396,2025–26 Liiga season,Luccis,False,1774368372,en.wikipedia.org,0,/* First round */ Goalies and recaps added for Game 4s,21480,21735,1345007619,1345155998,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%9326_Liiga_season,https://en.wikipedia.org/w/index.php?diff=1345155998&oldid=1345007619,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147398,Crystallias,Mill 1,False,1774368370,en.wikipedia.org,0,Edited wiki links,1420,1420,1345151346,1345155996,True,False,enwiki,https://en.wikipedia.org/wiki/Crystallias,https://en.wikipedia.org/w/index.php?diff=1345155996&oldid=1345151346,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147420,2026 Oklahoma wildfires,Mesocyclonic93,False,1774368373,en.wikipedia.org,0,/* List of wildfires */ additions from [[2026 United States wildfires]],9253,10144,1344781327,1345156000,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Oklahoma_wildfires,https://en.wikipedia.org/w/index.php?diff=1345156000&oldid=1344781327,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147423,2026 Slovenian parliamentary election,Noogometni urejevalec,False,1774368370,en.wikipedia.org,0,/* Debates */,118723,119960,1345151344,1345155997,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Slovenian_parliamentary_election,https://en.wikipedia.org/w/index.php?diff=1345155997&oldid=1345151344,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147424,Varun Parandhaman,DareshMohan,False,1774368375,en.wikipedia.org,0,ce,5832,5792,1345155956,1345156004,False,False,enwiki,https://en.wikipedia.org/wiki/Varun_Parandhaman,https://en.wikipedia.org/w/index.php?diff=1345156004&oldid=1345155956,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147428,Thomas Mathew (burgess),Hsq7278,False,1774368375,en.wikipedia.org,0,Spelling & added link,15859,15857,1333138434,1345156007,False,False,enwiki,https://en.wikipedia.org/wiki/Thomas_Mathew_(burgess),https://en.wikipedia.org/w/index.php?diff=1345156007&oldid=1333138434,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147430,Hollywood (British TV series),CRussG,False,1774368376,en.wikipedia.org,0,/* Films featured in Hollywood */,22809,22804,1345155464,1345156011,True,False,enwiki,https://en.wikipedia.org/wiki/Hollywood_(British_TV_series),https://en.wikipedia.org/w/index.php?diff=1345156011&oldid=1345155464,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147431,Rob Inglis,LionmerterTHE,False,1774368374,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: 1933-2021 → 1933–2021",14959,14970,1332138657,1345156001,True,False,enwiki,https://en.wikipedia.org/wiki/Rob_Inglis,https://en.wikipedia.org/w/index.php?diff=1345156001&oldid=1332138657,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147439,Trans-Mexican Volcanic Belt pine–oak forests,Tom Radulovich,False,1774368376,en.wikipedia.org,0,fix refs,11516,11524,1345155837,1345156012,False,False,enwiki,https://en.wikipedia.org/wiki/Trans-Mexican_Volcanic_Belt_pine%E2%80%93oak_forests,https://en.wikipedia.org/w/index.php?diff=1345156012&oldid=1345155837,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147440,Canada–Mexico relations,Aquintero82,False,1774368378,en.wikipedia.org,0,/* Resident diplomatic missions */  added Canadian consular agency in Acapuclo,17731,17992,1333835973,1345156014,False,False,enwiki,https://en.wikipedia.org/wiki/Canada%E2%80%93Mexico_relations,https://en.wikipedia.org/w/index.php?diff=1345156014&oldid=1333835973,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147442,WAGM-TV,Skyofficial02,False,1774368378,en.wikipedia.org,0,,26256,26258,1338398881,1345156015,False,False,enwiki,https://en.wikipedia.org/wiki/WAGM-TV,https://en.wikipedia.org/w/index.php?diff=1345156015&oldid=1338398881,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147441,My Name Is Khan,~2026-18422-21,False,1774368372,en.wikipedia.org,0,,155818,155848,1345155888,1345156002,False,False,enwiki,https://en.wikipedia.org/wiki/My_Name_Is_Khan,https://en.wikipedia.org/w/index.php?diff=1345156002&oldid=1345155888,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147445,Decorated warbonnet,Mill 1,False,1774368375,en.wikipedia.org,0,Added category,5334,5383,1344081275,1345156010,True,False,enwiki,https://en.wikipedia.org/wiki/Decorated_warbonnet,https://en.wikipedia.org/w/index.php?diff=1345156010&oldid=1344081275,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147446,Insurgency in the Maghreb (2002–present),OussamaTeyib,False,1774368374,en.wikipedia.org,0,/* 2008 */ Add 2008 Nouakchott clashes,135455,135920,1345108999,1345156008,False,False,enwiki,https://en.wikipedia.org/wiki/Insurgency_in_the_Maghreb_(2002%E2%80%93present),https://en.wikipedia.org/w/index.php?diff=1345156008&oldid=1345108999,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147448,French ironclad floating battery Paixhans,John of Reading,False,1774368378,en.wikipedia.org,0,"/* Design and development */ Copyedit, fixing duplicated words: guns",5558,5553,1327903714,1345156016,True,False,enwiki,https://en.wikipedia.org/wiki/French_ironclad_floating_battery_Paixhans,https://en.wikipedia.org/w/index.php?diff=1345156016&oldid=1327903714,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147449,Gray Broadcast Sports Networks,Esolo5002,False,1774368379,en.wikipedia.org,0,/* Networks */,47160,47435,1345155679,1345156018,False,False,enwiki,https://en.wikipedia.org/wiki/Gray_Broadcast_Sports_Networks,https://en.wikipedia.org/w/index.php?diff=1345156018&oldid=1345155679,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147450,Sandro Marcos,Toniker0501,False,1774368377,en.wikipedia.org,0,/* Electoral history */,22784,22792,1340332720,1345156017,False,False,enwiki,https://en.wikipedia.org/wiki/Sandro_Marcos,https://en.wikipedia.org/w/index.php?diff=1345156017&oldid=1340332720,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147451,Dina Titus,Woko Sapien,False,1774368380,en.wikipedia.org,0,Updated link,33301,33284,1337247173,1345156023,False,False,enwiki,https://en.wikipedia.org/wiki/Dina_Titus,https://en.wikipedia.org/w/index.php?diff=1345156023&oldid=1337247173,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147453,The Karen Carpenter Story,~2026-18475-55,False,1774368382,en.wikipedia.org,0,/* External links */ Adding a new documentary about the filming of The Karen Carpenter Story,11051,11122,1340169216,1345156026,False,False,enwiki,https://en.wikipedia.org/wiki/The_Karen_Carpenter_Story,https://en.wikipedia.org/w/index.php?diff=1345156026&oldid=1340169216,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147454,Dusky sole,Mill 1,False,1774368379,en.wikipedia.org,0,Added category,1137,1186,1174974950,1345156021,True,False,enwiki,https://en.wikipedia.org/wiki/Dusky_sole,https://en.wikipedia.org/w/index.php?diff=1345156021&oldid=1174974950,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147460,Lorient,Markussep,False,1774368382,en.wikipedia.org,0,/* Population */,41992,41987,1335989413,1345156029,True,False,enwiki,https://en.wikipedia.org/wiki/Lorient,https://en.wikipedia.org/w/index.php?diff=1345156029&oldid=1335989413,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147459,1975 U.S. Open (golf),Pbritti,False,1774368383,en.wikipedia.org,0,Per [[MOS:TIES]],22266,22307,1321262073,1345156031,False,False,enwiki,https://en.wikipedia.org/wiki/1975_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156031&oldid=1321262073,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147464,Rapaki (steam crane),LionmerterTHE,False,1774368382,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: October 14, 1926 → October 14, 1926, (3), Glasglow → Glasgow",10892,10860,1333001118,1345156028,True,False,enwiki,https://en.wikipedia.org/wiki/Rapaki_(steam_crane),https://en.wikipedia.org/w/index.php?diff=1345156028&oldid=1333001118,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147468,Louise Cruppi,Napalatt,False,1774368386,en.wikipedia.org,0,/* Biography */,3592,3596,1345155547,1345156035,False,False,enwiki,https://en.wikipedia.org/wiki/Louise_Cruppi,https://en.wikipedia.org/w/index.php?diff=1345156035&oldid=1345155547,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147470,Dragana Tomašević-Karahasan,Wildergasm,False,1774368384,en.wikipedia.org,0,/* Life */,2361,2756,1345155805,1345156032,False,False,enwiki,https://en.wikipedia.org/wiki/Dragana_Toma%C5%A1evi%C4%87-Karahasan,https://en.wikipedia.org/w/index.php?diff=1345156032&oldid=1345155805,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147472,Eagle Lake trout,Mill 1,False,1774368384,en.wikipedia.org,0,Added category,7238,7287,1304519671,1345156033,True,False,enwiki,https://en.wikipedia.org/wiki/Eagle_Lake_trout,https://en.wikipedia.org/w/index.php?diff=1345156033&oldid=1304519671,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147469,Michael Hayden (general),LionmerterTHE,False,1774368380,en.wikipedia.org,0,"clean up, [[WP:AWB/T|typo(s) fixed]]: February of 1999 → February 1999",44643,44635,1344763747,1345156025,True,False,enwiki,https://en.wikipedia.org/wiki/Michael_Hayden_(general),https://en.wikipedia.org/w/index.php?diff=1345156025&oldid=1344763747,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147474,Jeffrey D. Goldman,~2026-18351-51,False,1774368386,en.wikipedia.org,0,/* Other music cases */ moved description of Eminem case from one section to another,51490,50134,1345155808,1345156037,False,False,enwiki,https://en.wikipedia.org/wiki/Jeffrey_D._Goldman,https://en.wikipedia.org/w/index.php?diff=1345156037&oldid=1345155808,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147482,Belison,Hib Arivo,False,1774368380,en.wikipedia.org,0,,18184,18183,1331755779,1345156019,False,False,enwiki,https://en.wikipedia.org/wiki/Belison,https://en.wikipedia.org/w/index.php?diff=1345156019&oldid=1331755779,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147481,Rampal (spiritual leader),~2026-18383-82,False,1774368386,en.wikipedia.org,0,i have add that despite being in jail the public is recognizing the worth of a man and givng the awards as recognition for his social work,41477,41728,1344899332,1345156036,False,False,enwiki,https://en.wikipedia.org/wiki/Rampal_(spiritual_leader),https://en.wikipedia.org/w/index.php?diff=1345156036&oldid=1344899332,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147488,2026 United States House of Representatives elections,Ehlla,False,1774368360,en.wikipedia.org,0,/* Montana */,520328,520332,1345151914,1345155993,False,False,enwiki,https://en.wikipedia.org/wiki/2026_United_States_House_of_Representatives_elections,https://en.wikipedia.org/w/index.php?diff=1345155993&oldid=1345151914,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147487,Bicycle Network,LionmerterTHE,False,1774368388,en.wikipedia.org,0,"/* 1970s */ clean up, [[WP:AWB/T|typo(s) fixed]]: Institute → institute",33939,33939,1333370703,1345156040,True,False,enwiki,https://en.wikipedia.org/wiki/Bicycle_Network,https://en.wikipedia.org/w/index.php?diff=1345156040&oldid=1333370703,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147489,Enchelycore lichenosa,Mill 1,False,1774368388,en.wikipedia.org,0,Added category,1898,1947,1331266484,1345156041,True,False,enwiki,https://en.wikipedia.org/wiki/Enchelycore_lichenosa,https://en.wikipedia.org/w/index.php?diff=1345156041&oldid=1331266484,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147490,2026 in American television,MissusLunafreya,False,1774368382,en.wikipedia.org,0,/* Television films and specials */ Added “The Punisher: One Last Kill”.,233194,233658,1345100872,1345156034,False,False,enwiki,https://en.wikipedia.org/wiki/2026_in_American_television,https://en.wikipedia.org/w/index.php?diff=1345156034&oldid=1345100872,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147491,On the Swingin' Side,Samchristie05,False,1774368389,en.wikipedia.org,0,,7865,8297,1342113031,1345156039,False,False,enwiki,https://en.wikipedia.org/wiki/On_the_Swingin%27_Side,https://en.wikipedia.org/w/index.php?diff=1345156039&oldid=1342113031,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147493,Tee Ferguson,Ira Leviton,False,1774368389,en.wikipedia.org,0,Fixed deprecated parameters in the infobox. (via [[WP:JWB]]),3918,3918,1329166640,1345156046,True,False,enwiki,https://en.wikipedia.org/wiki/Tee_Ferguson,https://en.wikipedia.org/w/index.php?diff=1345156046&oldid=1329166640,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147494,Face to Face (talk show),SnoopisNotHereBro,False,1774368388,en.wikipedia.org,0,,12554,12560,1343722248,1345156045,False,False,enwiki,https://en.wikipedia.org/wiki/Face_to_Face_(talk_show),https://en.wikipedia.org/w/index.php?diff=1345156045&oldid=1343722248,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147496,VHT,Lbocquet,False,1774368394,en.wikipedia.org,0,,378,373,1345155966,1345156053,False,False,enwiki,https://en.wikipedia.org/wiki/VHT,https://en.wikipedia.org/w/index.php?diff=1345156053&oldid=1345155966,1.0,rule:no_comment,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147495,Palladium (New York City),Rccn,False,1774368390,en.wikipedia.org,0,Fix wikilinks and fix link to citation,23801,23915,1345155530,1345156043,True,False,enwiki,https://en.wikipedia.org/wiki/Palladium_(New_York_City),https://en.wikipedia.org/w/index.php?diff=1345156043&oldid=1345155530,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147499,Big Time (Angel Olsen album),LionmerterTHE,False,1774368390,en.wikipedia.org,0,"/* Personnel */ clean up, [[WP:AWB/T|typo(s) fixed]]: Sherrif → Sheriff",19191,19191,1344983885,1345156047,True,False,enwiki,https://en.wikipedia.org/wiki/Big_Time_(Angel_Olsen_album),https://en.wikipedia.org/w/index.php?diff=1345156047&oldid=1344983885,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147505,Polygraph,Ich,False,1774368393,en.wikipedia.org,0,Added a picture,83080,83201,1342507039,1345156050,False,False,enwiki,https://en.wikipedia.org/wiki/Polygraph,https://en.wikipedia.org/w/index.php?diff=1345156050&oldid=1342507039,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147507,2026 Indian Premier League,Chuntuk,False,1774368393,en.wikipedia.org,0,/* Exclusion of Mustafizur Rahman */ T20 World Cup now in past tense,41945,41936,1345134074,1345156052,False,False,enwiki,https://en.wikipedia.org/wiki/2026_Indian_Premier_League,https://en.wikipedia.org/w/index.php?diff=1345156052&oldid=1345134074,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147509,1976 U.S. Open (golf),Pbritti,False,1774368395,en.wikipedia.org,0,Per [[MOS:TIES]],18629,18670,1321262125,1345156058,False,False,enwiki,https://en.wikipedia.org/wiki/1976_U.S._Open_(golf),https://en.wikipedia.org/w/index.php?diff=1345156058&oldid=1321262125,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147508,Fire Phone,ConductorDeAutobus,False,1774368394,en.wikipedia.org,0,New mobile device,58928,59378,1319480729,1345156054,False,False,enwiki,https://en.wikipedia.org/wiki/Fire_Phone,https://en.wikipedia.org/w/index.php?diff=1345156054&oldid=1319480729,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147506,Jeffrey D. Goldman,ClueBot NG,False,1774368391,en.wikipedia.org,0,"Reverting possible vandalism by [[Special:Contribs/~2026-18351-51|~2026-18351-51]] to older version. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4496302) (Bot)",50134,47717,1345156037,1345156048,True,False,enwiki,https://en.wikipedia.org/wiki/Jeffrey_D._Goldman,https://en.wikipedia.org/w/index.php?diff=1345156048&oldid=1345156037,2.0,rule:minor_abuse,,,0.0,,0.0,0.0,0.5,"{""v"": 0.1015, ""s"": 0.192, ""t"": 0.7065}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",False,,Error: Expecting value: line 1 column 1 (char 0)
2009147510,Enneapterygius etheostomus,Mill 1,False,1774368392,en.wikipedia.org,0,Added category,3032,3081,1229089545,1345156051,True,False,enwiki,https://en.wikipedia.org/wiki/Enneapterygius_etheostomus,https://en.wikipedia.org/w/index.php?diff=1345156051&oldid=1229089545,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147511,Interstate 290 (Massachusetts),Zenswashbuckler,False,1774368394,en.wikipedia.org,0,/* Route description */ correct & link name,15966,15970,1340790724,1345156057,True,False,enwiki,https://en.wikipedia.org/wiki/Interstate_290_(Massachusetts),https://en.wikipedia.org/w/index.php?diff=1345156057&oldid=1340790724,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
2009147512,Amtrak paint schemes,CampHebronFanatic,False,1774368390,en.wikipedia.org,0,/* Cascades */Tweaked names to make it clearer which equipment the article was referring to.,69258,69279,1344631843,1345156049,False,False,enwiki,https://en.wikipedia.org/wiki/Amtrak_paint_schemes,https://en.wikipedia.org/w/index.php?diff=1345156049&oldid=1344631843,0.0,,,,0.0,,0.0,0.0,0.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}",,,
